scrip_code,company, no_of_years,years 
542772,360 ONE WAM Ltd,1,2024
523395,3M India Ltd,3,"2017, 2023, 2024"
524348,Aarti Drugs Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
524208,Aarti Industries Ltd.,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
541988,AAVAS Financiers Ltd,6,"2019, 2020, 2021, 2022, 2023, 2024"
500002,ABB India Ltd,1,2024
500488,Abbott India Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500410,ACC Ltd,,
539254,Adani Energy Solutions Ltd,6,"2019, 2020, 2021, 2022, 2023, 2024"
512599,Adani Enterprises Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
541450,Adani Green Energy Ltd,9,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
532921,Adani Ports and Special Economic Zone,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
533096,Adani Power Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
542066,Adani Total Gas Limited,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543458,Adani Wilmar Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
540691,Aditya Birla Capital Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
535755,Aditya Birla Fashion and Retail Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543374,Aditya Birla Sun Life AMC LTd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500003,Aegis Logistics Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543534,Aether Industries Ltd,6,"2019, 2020, 2021, 2022, 2023, 2024"
542752,Affle (India) Ltd,5,"2020, 2021, 2022, 2023, 2024"
532683,AIA Engineering Ltd,9,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
532331,Ajanta Pharma Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500710,Akzo Nobel India Ltd,,
533573,Alembic Pharmaceuticals Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
539523,Alkem Laboratories Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
506767,Alkyl Amines Chemicals Ltd,8,"2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
521070,Alok Industries Ltd,12,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500008,Amara Raja Energy & Mobility Ltd,1,2010
540902,Amber Enterprises India Ltd,7,"2018, 2019, 2020, 2021, 2022, 2023, 2024"
500425,Ambuja Cements Ltd,4,"2021, 2022, 2023, 2024"
543235,Angel One Limited,7,"2018, 2019, 2020, 2021, 2022, 2023, 2024"
543275,Anupam Rasayan India Ltd,7,"2018, 2019, 2020, 2021, 2022, 2023, 2024"
532259,Apar Industries Ltd,13,"2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
533758,APL Apollo Tubes Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
508869,Apollo Hospitals Enterprise Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500877,Apollo Tyres Ltd,8,"2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543335,Aptus Value Housing Finance India Ltd,7,"2018, 2019, 2020, 2021, 2022, 2023, 2024"
543657,Archean Chemical Industries Ltd,5,"2020, 2021, 2022, 2023, 2024"
515030,Asahi India Glass Ltd,,
500477,Ashok Leyland Ltd,,
500820,Asian Paints Ltd,11,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
540975,Aster DM Healthcare Ltd,7,"2018, 2019, 2020, 2021, 2022, 2023, 2024"
532830,ASTRAL LIMITED,3,"2010, 2011, 2012"
506820,AstraZeneca Pharm India,10,"2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500027,Atul Ltd.,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
540611,AU Small Finance Bank Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
524804,Aurobindo Pharma Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
512573,Avanti Feeds Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
540376,Avenue Supermarts Ltd,,
532215,Axis Bank Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
532977,Bajaj Auto Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500034,Bajaj Finance Ltd,8,"2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
532978,Bajaj Finserv Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500490,Bajaj Holdings and Investment Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
530999,Balaji Amines Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
502355,Balkrishna Industries Ltd,13,"2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500038,Balrampur Chini Mills Ltd,,
541153,Bandhan Bank Ltd,9,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
532134,Bank of Baroda,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
532149,Bank of India,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
532525,Bank Of Maharashtra,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500042,BASF India Limited,,
500043,Bata India Ltimited,5,"2020, 2021, 2022, 2023, 2024"
506285,Bayer CropScience Ltd/India,12,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
509480,Berger Paints India Ltd,,
541143,Bharat Dynamics Ltd,14,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500049,Bharat Electronics Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500493,Bharat Forge Ltd,,
500103,Bharat Heavy Electricals Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500547,Bharat Petroleum Corp Ltd,,
532454,Bharti Airtel Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543653,Bikaji Foods International Ltd,5,"2020, 2021, 2022, 2023, 2024"
532523,Biocon Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500335,Birla Corp Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
532400,Birlasoft Ltd,,
540073,BLS International Services Ltd,10,"2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
526612,Blue Dart Express Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500067,Blue Star Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
501425,Bombay Burmah Trading Corp Ltd.,10,"2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
502219,Borosil Renewables Ltd,8,"2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500530,Bosch Ltd,1,2024
532929,Brigade Enterprises Ltd,10,"2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500825,Britannia Industries Ltd.,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543425,C.E. Info Systems Ltd,,
543523,Campus Activewear Ltd,6,"2019, 2020, 2021, 2022, 2023, 2024"
511196,Can Fin Homes Ltd,11,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
532483,Canara Bank,14,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
524742,Caplin Point Laboratories Ltd,12,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
531595,Capri Global Capital  LTD,7,"2018, 2019, 2020, 2021, 2022, 2023, 2024"
513375,Carborundum Universal Ltd,,
500870,Castrol India Ltd,13,"2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
519600,CCL Products (India) Ltd.,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500878,CEAT Ltd,9,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
532885,Central Bank of India,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
532548,Century Plyboards India Ltd,7,"2018, 2019, 2020, 2021, 2022, 2023, 2024"
500040,Century Textile & Industries Ltd,7,"2018, 2019, 2020, 2021, 2022, 2023, 2024"
532443,Cera Sanitaryware Ltd,6,"2019, 2020, 2021, 2022, 2023, 2024"
500084,CESC Ltd,13,"2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500093,CG Power and Industrial Solutions Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
542399,Chalet Hotels Ltd,7,"2018, 2019, 2020, 2021, 2022, 2023, 2024"
500085,Chambal Fertilizers & Chemicals Ltd,13,"2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543336,Chemplast Sanmar Ltd,7,"2018, 2019, 2020, 2021, 2022, 2023, 2024"
504973,Cholamandalam Financial Holdings Ltd,9,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
511243,Cholamandalam Investment & Finance Co. Ltd.,,
532756,CIE Automotive India Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500087,Cipla Ltd/India,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
532210,City Union Bank Ltd.,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543318,Clean Science and Technology Ltd,4,"2021, 2022, 2023, 2024"
533278,Coal India Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
540678,Cochin Shipyard Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
532541,Coforge Ltd,,
500830,Colgate-Palmolive India Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543232,Computer Age Management Services Ltd,5,"2020, 2021, 2022, 2023, 2024"
531344,Container Corp Of India,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
506395,Coromandel International Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543276,Craftsman Automation Ltd,4,"2021, 2022, 2023, 2024"
541770,CreditAccess Grameen Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500092,CRISIL Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
539876,Crompton Greaves Consumer Electricals Ltd,9,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
542867,CSB Bank Ltd,14,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500480,Cummins India Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
532175,Cyient Ltd,14,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500096,Dabur India Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
542216,Dalmia Bharat Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543428,Data Patterns (India) Ltd,,
523367,DCM Shriram Ltd,6,"2019, 2020, 2021, 2022, 2023, 2024"
500645,Deepak Fertilisers & Petrochemicals Corp. Ltd.,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
506401,Deepak Nitrite Limited,10,"2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543529,Delhivery Limited,5,"2020, 2021, 2022, 2023, 2024"
532848,Delta Corp. Ltd.,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543330,Devyani International Ltd,7,"2018, 2019, 2020, 2021, 2022, 2023, 2024"
532488,Divi's Laboratories Ltd,10,"2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
540699,Dixon Technologies (India) Ltd,,
532868,DLF Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500124,Dr Reddy's Laboratories Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
539524,Dr. Lal PathLabs Ltd,9,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543272,Easy Trip Planners Ltd,,
532927,eClerx Services Ltd,9,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
505200,Eicher Motors Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500125,EID Parry India Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500840,EIH Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
522074,Elgi Equipments Ltd.,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
531162,Emami Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
540153,Endurance Technologies Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
532178,Engineers India Ltd,8,"2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500135,EPL Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543243,Equitas Small Finance Bank Ltd,8,"2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
540596,Eris Lifesciences Ltd,8,"2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500133,Esab India Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500495,Escorts Ltd,9,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543482,Eureka Forbes Limited,4,"2021, 2022, 2023, 2024"
500086,Exide Industries Ltd,13,"2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
531599,FDC Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
500469,Federal Bank Ltd,14,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
541557,Fine Organic Industries Ltd,7,"2018, 2019, 2020, 2021, 2022, 2023, 2024"
500144,Finolex Cables Ltd,6,"2019, 2020, 2021, 2022, 2023, 2024"
500940,Finolex Industries Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
532809,Firstsource Solutions Ltd,8,"2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543663,Five-Star Business Finance Ltd,7,"2018, 2019, 2020, 2021, 2022, 2023, 2024"
532843,Fortis Healthcare Ltd.,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543384,FSN E-Commerce Ventures Ltd,3,"2022, 2023, 2024"
543317,G R Infraprojects Ltd,7,"2018, 2019, 2020, 2021, 2022, 2023, 2024"
532155,Gail India Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
540935,Galaxy Surfactants Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
509557,Garware Technical Fibres Ltd,12,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
540755,General Insurance Corporation of India,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
507815,Gillette India Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
543245,Gland Pharma Ltd,7,"2018, 2019, 2020, 2021, 2022, 2023, 2024"
500660,GlaxoSmithKline Pharmaceuticals Ltd,15,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
